filename,deepzoom_hash,title,gallery
608.18.2.1.jpg,d26aa84e0e0c47fc3e2e6828de5bc0b7,Avondale College. Bethel Hall. <|>Bethel Hall was the first building erected on Avondale College campus. It was opened in 1896 as a residence for young women. It will be restored and remain as a reminder on Avondale«s history<|> (color,Institutions
608.19.1.jpg,245ac3469dc451988ac57aee221d8e46,"Flyer: ""Avondale Memorial - Seventh-day Adventist Church; Commemorating 100 Years; 1897 - 1997"", Cover sheet (color)",Institutions
608.19.2.jpg,cb0bb60b8903a0ffa53674e39dcde028,Flyer: 1997 Plan of Avondale Memorial Church (color),Institutions
608.19.3.jpg,a4243fac7965b1b5609e23049bd2c790,"Flyer: Fire Station & S.E.S. Rescue, The Avondale Brass Band, Education, The Pathfinders (color)",Institutions
608.19.4.jpg,4f3a618ac228d649d1b510471403b946,"Flyer: Cenenary Weekend Programme, 17th and 18th of Octobre 1997 (color)",Institutions
608.19.5.jpg,0a711877e69d5d4ed5ed47cf5851be02,"Flyer: Introduction, 1897 - 1971 Avondale Village Church (color)",Institutions
608.19.6.jpg,8d2c42c4b6cd444b052d0b5c13ea2252,"Flyer: Evondale Memorial Church 1971 - 1997, Part of a worldwide family, Adcare - Adventist Community Care (color)",Institutions
608.19.7.jpg,947c4b046c88a9ca5f70a56515f7cf2f,"Flyer: Wings over Avondale, Centenary Divine Service (color)",Institutions
608.2.1.1.jpg,22a769aec9ce072a30e82b8b8c7d75bf,"Avondale College. The old Chapel (color). Evondale Estate. The 1500 hectare estate was purchased by the SDA church in 1895. ´The Old Chapel´or College Hall as it was originally known, was completed in 1898 as a focal point of Avondale College. It has been refurbished to become a Students´ Centre. ",Institutions
608.2.1.2.jpg,38d68a99c365e192c76fed51f577f4ab,Legend,Institutions
608.2.2.1.jpg,63b370e9c1b9491bd36673cb8bfbbcdc,Avondale,Institutions
608.2.2.2.jpg,6ba8731e182518fca5e04374993bcc9f,Legend,Institutions
608.20.1.1.jpg,9231ccac0dc06fcb2d0ea3bc84bd1c4c,Avondale Bethel Hall (1991 oder 1997) (color),Institutions
608.20.2.jpg,864f76e8a6d6acf30b5715991b3e82f7,"College Chapel (1997), Administration building in 1899 (Boy's dormitory in back) (color)",Institutions
608.21.1.jpg,49c29838fc41121d2e1002fea8ce83a7,Avondale. Farm,Institutions
608.21.2.jpg,667e90d63e9cc5482766db73c9cab90e,Avondale Press Health Food Factory and Workshops of the Australasian Missionary College,Institutions
608.22.1.jpg,256ead9dcac49f72e619bd19837647f3,Avondale. Farm Brigade Australasian Missionary College,Institutions
608.22.2.jpg,2e87c78f972f619df304e90e92c30663,Avondale. Dora Creek Landing (?) / The College Fleet. Kerry. 4804.,Institutions
608.22.3.jpg,8c948f29836036968ede939b09acf86b,Avondale (color),Institutions
608.23.1.jpg,04451bdfdc63ffc4c9167a00c9a7a356,Avondale. College Hall / Kerry. 4791.,Institutions
608.23.2.jpg,9dc7a93f7e7b5e7f62a3fd4f44da17a4,Avondale students (1909 back) at 1986 auconfee,Institutions
608.23.3.jpg,0dbef5533c2726deec18e1035e4bc872,"Avondale. Palmer, E. R.",Institutions
608.24.1.jpg,ab8b6ff09356c6c27eae08bf9d547b3a,"Early Avondale from left to right Preston Hall, Bethel Hall and Chapel",Institutions
608.24.2.jpg,631eaf6081d55435a3ed0059adc6c641,"Avondale, Charcoal Burner before the days of Electricity in area",Institutions
608.25.1.jpg,ff956526037103e3c38752bcf40ff128,Avondale. Dora Creek near Health Retreat. Kerry. 4794. (color),Institutions
608.25.2.jpg,8fb850094f16699cc009d56089049bbb,"Avondale Press Employees, Feb. 1906",Institutions
608.26.jpg,1cac82bde2a5c3b02f9fc8e612c1006b,Avondale,Institutions
608.27.jpg,61eea48c8f8f2097c9f67b582d3fdcf9,Avondale College in 1950s (or there-abouts) showing SHF Factory and extensive orchards,Institutions
608.28.jpg,86b86c9809b339c5532bb1df4afcb2e5,"Avondale. Leona Bruk + Avondale Food Factory, taken by B. A. Bradford/Sydney",Institutions
608.29.jpg,9f83cbb9995cdec5ba761f1890449c79,"Old Avondale Church, date unknown",Institutions
608.3.jpg,c0cd40b77a0867b596f994faaac1a777,The Avondale School,Institutions
608.30.1.jpg,350f0869892b92fb8956f3715417a370,Australasian Missionary College in left lower quarter of picture Sanitarium Health Food. Food factory at right in the middle,Institutions
608.31.jpg,7f11a4a732ebf90210c8ddfbb3c45d34,"Chapel and Old boys hall, Avondale College about 1910",Institutions
608.32.jpg,ac89834f7eed9a2af77a3de0b7005e44,"Extended Caption by E. E. White, A. M. C. - ""About 500 yards east of this spot was found the furrow seen in a dream by Ellen G. White which led to the Establishment of the Australian Missionary College in this District in 1894. Erected 1939.""",Institutions
608.33.1.jpg,3ef9ff92902d74731b8f12cd9d39d41a,Avondale College very much as it is now - 1980,Institutions
608.33.2.jpg,dc4682e212a9106fa7ef0c29d625fbdd,Avondale College very much as it is now - 1980,Institutions
608.34.jpg,3aa98c32a79d08efe3fb57ab54b7b753,Avondale,Institutions
608.35.jpg,3a3d8a0648635844f7bcbcb9626ee7df,Avondale Church,Institutions
608.36.jpg,71205b359ec174bfcde6b04ba3cc6297,Avondale,Institutions
608.37.1.jpg,0875bdc3328825548f4a5ec35cedc921,"Early scenes at Avondale, Girl's Hall of the Australasian missionary College. Kerry. 4797. (color)",Institutions
608.37.2.jpg,555ee0d872d444d1429936fdb11a670a,"Early scenes at Avondale, Approach to College Buildings. Kerry. 4799. (color)",Institutions
608.37.3.jpg,88b070b4dcc5f1e86f67368bf8eca822,"Early scenes at Avondale, Avondale Press & Health Food Factory. Kerry. 4793. (color)",Institutions
608.37.4.jpg,4b10d71d34ac929e757bf1f91f9b11ae,"Early scenes at Avondale, Avondale Health Retreat. Kerry. 4796. (color)",Institutions
608.4.jpg,a4717dd90b4e7dd45513efd3a6835a9b,Early Avondale College logo,Institutions
608.40.1.jpg,2295218b651be8d31c83f8f33fd39328,"Newspaper-Article ""Historic Picture Gallery"", DF 170t, 7/6/1971, page 3, Avondale College, taken about 1905 (exact date uncertain), Girl's Hall with faculty cottages on the left (Picture - courtesy Mrs. G. Coombs, New South Wales)",Institutions
608.40.2.jpg,971f518ebb12ce2da7186e969e4c5af1,"Newspaper-Article ""Historic Picture Gallery"", DF 170t, 7/6/1971, page 3, Avondale College, taken about 1905 (exact date uncertain), Sanitarium Health Food Company's original factory on the banks of Dora Creek (Picture - courtesy Mrs. G. Coombs, New South Wales)",Institutions
608.40.3.jpg,bd8c674d60eae663f272e0fd05f4fde4,"Newspaper-Article ""Historic Picture Gallery"", DF 170t, 7/6/1971, page 3, Avondale College, taken about 1905 (exact date uncertain), Young men and young ladies marching to the Village church on a typical Sabbath morning (Picture - courtesy Mrs. G. Coombs, New South Wales)",Institutions
608.5.1.jpg,b48b7f637094d038c3825ccb33f4a1ec,Student body Avondale (1898). Australian Missionary College Class of 1898. Prof and Mrs. Hughes are in center (with beart). A. H. Piper standing at right (moustache)  ,Institutions
608.5.2.jpg,83b513fcc29c4535d5fc10b08a4baab1,Legend,Institutions
608.6.1.jpg,5fde19f69579d1e6e628a2afe168362e,Australasian Missionary College. Campus. Stewards cottage: 1899; Dining Hall: 1896-9; Girls Hall: 1896-97; Chapel: 1898-99; Boys Hall: 1897-1898; Hares cottage: 1896,Institutions
608.6.2.jpg,d53ee23b10106302475a527a1229cef4,"Australasian Missionary College. 1914, Scene on flat behind  present Centre School)",Institutions
608.6.3.jpg,1d8c33cc2103d68f05f4e673aa7f6ac4,Australasian Missionary College,Institutions
608.7.1.1.jpg,58cf0ef6f91e8aa39f949f21a8951563,Australasian Missionary College. Road sum today between church and R... Road made about 1927-28 ,Institutions
608.7.1.2.jpg,ef5f9691fbed74f9e9d8c998eb167eb5,Legend,Institutions
608.7.2.1.jpg,fc0f9d21e189aa3035e357203849f928,Australasian Missionary College. Group photo of the students ,Institutions
608.7.2.2.jpg,c9a968794e151c62d90e6c5ad1f0b38e,Legend,Institutions
608.7.3.1.jpg,7bbbe5e3d0e38f93a5ac5db06c265405,Australasian Missionary College,Institutions
608.7.3.2.jpg,1e65ccc1210f7e9e25951042c1179b85,Legend,Institutions
608.8.1.jpg,becccc3bef4684db62ec3e64ef3a4d10,"Avondale College. Unloading Coal Industry, Dora Creek",Institutions
608.8.2.jpg,e83e5acc74264bfeb4b27c4887d35ff7,"Avondale College. Workers, Group pictrue",Institutions
608.9.1.1.jpg,06cf1bb6b2f8accd53560a13fdfa0389,Avondale College (1997) (color),Institutions
608.9.1.2.jpg,afd4de765972734fe3f55a06b13a9782,Legend,Institutions
608.9.2.1.jpg,70dacb52914814026e7d875feadbaaa1,Avondale College. Sawmill - First structure erected on Avondale property,Institutions
608.9.2.2.jpg,57c95688d63c486ea2e50f28429acb72,Legend,Institutions
609.1.1.jpg,9d0a6df1f72a320cf8423791be4bdb71,"Bindery Family - Dec. 1906, Affiliated Industrial Department of South Lancaster Academy, South Lancaster Mass., Residence of E. E. Miles and Bindery Dormitory Annex.; Student Bindery & Bindery Home (Dimensions 30 x 54 ft.), 7 - 18, Publ. Houses",Institutions
609.1.2.jpg,e082457bca246a5945e259c56d73bedf,Legend,Institutions
609.2.jpg,c9b3cc40543df1da32ea7b669625bedc,Atlantic Union College,Institutions
609.3.jpg,dcd3319d8be4825115b19dbc4b84d389,Atlantic Union College,Institutions
61.jpg,be99b8e4788dfc8a42e97cee522fb677,Ruralschools. New Dairy Barn in process of construction,Institutions
610.1.jpg,4283dc7c6f62102cd188e89af63b9e0f,Battle Creek College 1874,Institutions
610.2.1.jpg,15bfba84c3af0d30031033b2c129fda0,First group of students then called Foreign Missiona Seminary / Faculty and Students of the Foreign Mission Seminar,Institutions
610.2.2.jpg,ccfd93066c2a37b7fd13bcbc5bc118dc,Battle Creek College,Institutions
610.3.jpg,50b8587886edc09aa49c61bf30826628,"Original RH building (moved), Bell's 1st school, Filed in RH folder",Institutions
610.4.1.jpg,2c7f044b3205953dd55e570a13b39f82,"Battle Creek College Facility, 1886. E. B. Miller, August Kung, Hare, W. W. Prescott, Ferris S. H.; C. C. Lewis, Mrs. E. B. Miller, Ida Rankin, Mrs. Kirby, Mrs. C. C. Lewis",Institutions
610.5.jpg,eb85dca8c4362a8e4e181c7672eec3d7,Battle Creek College,Institutions
610.6.1.jpg,b799407a91e262c62ace0dc22e469cd3,"Main College Building, Battle creek",Institutions
610.6.2.jpg,2c1c60977f712df1a2057aff84166c92,Prof. W. W. Prescott,Institutions
610.6.3.jpg,960ea422f55613fabaf494be7b4498cb,"West Hall, Battle Creek",Institutions
610.6.4.jpg,5b421792b6d5d9edda6575e0963cd265,"South Hall, Battle creek",Institutions
611.1.jpg,1d6702471bc75678331cf11819731c34,"General Conference 1913, Group Photo",Institutions
611.2.1.jpg,fc2c62eebbd09a61e6dc581f662ccd52,"General Conference 1913, Group Photo- Front row sitting (left to right): Elder Munson; C. M. Snow; A. C. Bordeaux; Carlyle B. Haynes, Spangler, Elder St. John. Second row standing: Prof. G. W. Caviness; W. C. Colcord; Elder H. W. Cottrell; M. C. Wilcox. Behind: Elder Westphal; L. R. Conradi; Elder John Baumgarten; C. O. Corliss; J. L. Shaw; Elder Finster; Elder Paap; Elder McCutcheon; Elder Porter; Elder C. H. Edwards. Top row standing; Elder Neilson; ___; Elder DeVinney; ___ Martin; Elder Boetcher, ; S. B. Horton; C. S. Longaere; Fitzgerald; K. C. Russel",Institutions
611.3.jpg,5e51cd493bced21e56ea22173ce3f9fa,General Conference 1913,Institutions
611.4.1.jpg,1bf6dd49a1fab0e8d76369e38a3f3fe4,"General Conference 1913, Group Photo. Names on Legend",Institutions
611.4.2.jpg,273d3dda1661975410a92dec87b0e299,Legend,Institutions
611.5.jpg,338a817a89ebd15ea4024fe1b3bca959,General Conference Session 1913; Motto: [Receive ye the Holy Spirit]; Group Photo,Institutions
611.6.jpg,d3adfdcd290597acb48b3122e0e65079,"European Delegation in Attendance at Worlds Conference, Washington, DC, May 15-June 8,  1913",Institutions
611.7.jpg,979abc60262f58639fbe103d8f47155e,General Conferecne 1913,Institutions
611.8.jpg,2fb9d2b4ef15da967b8d2282da45bc0f,General Conference Session 1913; Motto: Receive ye the Holy Spirit; Group Photo,Institutions
612.1.1.jpg,1ed7343e194af9f49918681f14879340,"S. D. A. General Conference, Takoma Park, Washington D.C. (""And here is where Elder Bollman and I sleep. We have all this building to ourselves"")  AND Review & Herald Publishing House. (""This is where I work evenings"")",Institutions
612.1.2.jpg,15ee0871c59108f86523bd1ed70515e9,"S. D. A. General Conference, Takoma Park, Wahington D. C.",Institutions
612.2.1.jpg,6b25fdc5e823472366f523d8288be72e,"The Office of the General Conference and Mission board, and of the Review & Herald Publishing Assosiation, 222 North Capitol Capitol St., Washington D.C.",Institutions
612.2.2.jpg,fa87f5aaada39ac31de2c8e579fd8b43,"The General Conference Administration Building. Takoma Park, Wahington D.C. ",Institutions
612.3.1.jpg,d9b99eeea5c1febce082396aa1e50c24,General Conference Office 1921,Institutions
612.3.2.jpg,6a25aa5c1db822a0b76b00ed2f7e4604,"Review and Herald with Seventh-day Adventist General Conference building in background, Takoma Park, Washington DC",Institutions
612.4.1.jpg,e44575bd43a9b0ef903215473eda4efc,General Conference of Seventh-Day Adventists,Institutions
612.4.2.jpg,811425b56f43c3f32b32646bf834397c,General Conference and Review & Herald 1906,Institutions
612.5.jpg,9cbce329d88b81e47f2a26a1536127ba,"A genral view of the Building of the Review & Herald Publishing Assisiation in Takoma Park, Wahington, D.C. ",Institutions
612.6.jpg,fc39a465f9c444f0b1962db78a8ac0e6,"""Remember your friends of Washington D.C."" 1919, DF115",Institutions
612.7.1.jpg,9af478d21baf09410d558e936a58b06e,"General Conference, Review & Herald",Institutions
612.7.2.jpg,5a8e8cd852976dc6ca67310c4559b2b0,S. D. A. General Conference Office,Institutions
612.8.1.jpg,b0682abee90939fc216ef159175e0d65,"The General Conference Administration Building, Takoma Park, D.C. ",Institutions
612.9.jpg,3b2db310ba1875e29f83d9ae3b5ad36b,"Review and Herald, D.C. Press",Institutions
613.1.1.1.jpg,7929eadac06acbff454f1414858749ef,Columbia Union College. The foreign Mission Seminary. Takoma Park. Washington D.C. First Campus Trees had just been cut off and left it very muddy. First road. No sidewalks.,Institutions
613.1.2.1.jpg,b194564e09243ebef8b9b027d864232f,Columbia Union College. Group Photo,Institutions
613.2.1.1.jpg,3b764c41dbcec7c55b71abad82db1cd3,"The Campus, Foreign Missionary Seminary, Takoma Park, D.C. ",Institutions
613.2.2.1.jpg,ea0322951e6b30076fb0c05dae6c52f1,Columbia Union College. Group picture,Institutions
613.2.2.2.jpg,24f765cf183b3ab0e1bbaf2cf9cb3fe3,Legend,Institutions
613.3.jpg,450835deaa70dd969f9c71784b652968,Washington Foreign Missionary Seminary 1905,Institutions
613.4.jpg,e8e2449c80a827bde4fa358c4c383741,Aerial view of WMC + Washington San.,Institutions
613.5.1.jpg,6815bda6e512c0ebc57285b4b0ee23ca,"The Campus, Foreign Missionary Seminary, Takoma Park, D.C.",Institutions
614.1.jpg,ca7192a13ce9ceef57ae103e613f24a0,"""At Work - In the Garden"", Hillcrest School Farm, Nashville, TN",Institutions
614.10.jpg,8eebb38f7f3222e37c378dbfad8c9452,"Hillcrest School Farm, Nashville, TN",Institutions
614.11.jpg,b3f34bca0127dd931dcf9b16f77fab70,"Hillcrest School Farm, Nashville, TN, Out buildings - On Farm just Purchased",Institutions
614.12.jpg,f7faf0cf72f16232c72ed837bd43b333,"Hillcrest School Farm, Nashville, TN",Institutions
614.13.jpg,1ef509d6d1b2d666ab5158363f3e67cd,"Hillcrest School Farm, Nashville, TN",Institutions
614.14.jpg,c0841f5309bf5f2f4de0f9d4c69f6a17,"Hillcrest School Farm, Nashville, TN",Institutions
614.15.1.jpg,88251b66a0539fdc4a8ae9b7cf8246c5,Hillcrest. House on Webb Place,Institutions
614.15.2.jpg,8b338395380789dbc7b00e638528bdae,"Hillcrest School Farm, Nashville, TN, Nelson Cottage - a student cottage",Institutions
614.16.2.jpg,977bab8a23a960c9729b9ef50761a043,"Hillcrest, Old Mansion",Institutions
614.17.1.jpg,988f002e39806a39c3d17e9c89dc777d,"Hillcrest School Farm, Nashville, TN, Nelson Cottage - a student cottage",Institutions
614.17.2.jpg,10a43332148a5ab1ae43db154d200ad2,Hillcrest. Typical Cabin of the Old South,Institutions
614.17.3.jpg,7762976ebec0b0fde9b989946e02aea5,"Hillcrest School Farm, Nashville, TN, Nelson Cottage - a student cottage",Institutions
614.2.jpg,e9385be51e612a6514ca8384377a78b6,"Hillcrest School Farm, Nashville, TN",Institutions
614.3.1.1.jpg,fd87374a39a1b683944e7b492d2d52d7,"Hillcrest School Farm, Nashville, TN. Group Anna Knight«s school",Institutions
614.3.2.1.jpg,7e6f030ba71fca569f72c82f284b40b9,"Hillcrest School Farm, Nashville, TN, Nelson Cottage - a student cottage.",Institutions
614.4.1.1.jpg,cfc3c9fe127b6a33f7da640b61361c54,"Hillcrest School Farm, Nashville, TN. Tool shed.",Institutions
614.4.2.1.jpg,5dc27c8c6b27a5abc34d2eada38b8577,"Hillcrest School Farm, Nashville, TN. Garden",Institutions
614.5.jpg,513759fcc4ed1eeb375019d313dc23ea,"Webbplace / Old Mansion - On Farm just Purchased (1910), Hillcrest School Farm, Nashville, TN",Institutions
614.6.jpg,9dad9780d63878366cabe68041c2dc15,"Hillcrest School Farm, Nashville, TN, Nelson Cottage - a student cottage",Institutions
614.7.jpg,6abf8ab76f73adffd52cd396ad57961a,"Hillcrest School Farm, Nashville, TN",Institutions
614.8.jpg,670eb8027e3d5a3bf2ba72345ead1ec7,"Hillcrest School Farm, Nashville, TN, Nelson Cottage - a student cottage",Institutions
614.9.jpg,6fdec888f9f455bf9f9f10727018c8c0,"Hillcrest School Farm, Nashville, TN",Institutions
62_0.jpg,63697ad84139a15f1f1ff2a971d2c072,Ruralschools. Manual training. July 1917.,Institutions
625.1.jpg,ecde09a3ff111426a2910aa686ba99fe,"Glendale Sanitarium, Located Eight Miles North of Los Angeles by Electric Car <br>Special Features: Pleasant Summers, Ideal Winters, Physiological Methods of Treatment, a Scientific Dietary, Reasonable Rates (color)",Institutions
